datetime,band_14_bt,band_15_bt,bt_diff,nsat,hi,rh
2025-03-17 08:50:00,33.90956500000004,-31.551232999999968,65.46079800000001,27.12,29.2,71.6
2025-03-17 09:00:00,-3.428744999999992,-3.487503000000004,0.058758000000011634,27.59,30.13,72.09
2025-03-17 09:10:00,11.677008,-36.91880299999997,48.59581099999997,27.98,30.57,69.59
2025-03-17 09:20:00,-20.46568899999997,-9.431032999999957,-11.034656000000012,27.74,30.11,69.5
2025-03-17 09:30:00,9.777991000000043,-0.2761799999999539,10.054170999999997,27.99,30.42,68.25
2025-03-17 09:40:00,49.820021,-19.053551999999968,68.87357299999996,28.1,30.45,66.96
2025-03-17 09:50:00,5.806152999999995,-11.765225999999984,17.57137899999998,28.13,30.46,66.61
2025-03-17 10:00:00,21.903136000000018,-33.499289999999974,55.40242599999999,28.17,30.4,65.58
2025-03-17 10:10:00,5.2039420000000405,2.037849000000051,3.1660929999999894,28.67,31.31,65.63
2025-03-17 10:20:00,-10.58678999999995,-16.766966999999966,6.180177000000015,29.73,32.58,61.36
2025-03-17 10:30:00,10.514831000000015,17.469963000000007,-6.955131999999992,30.01,32.84,59.94
2025-03-17 10:40:00,13.78742200000005,-13.978228999999999,27.765651000000048,30.23,33.14,59.37
2025-03-17 10:50:00,12.617925000000014,7.276529000000039,5.341395999999975,31.77,35.22,55.19
2025-03-17 11:00:00,17.104779000000008,-6.119032000000004,23.223811000000012,31.36,34.43,55.33
2025-03-17 11:10:00,-35.19215299999999,6.810992999999996,-42.00314599999999,30.61,33.38,57.03
2025-03-17 11:20:00,12.618896000000007,20.227630000000033,-7.608734000000027,31.07,34.15,56.51
2025-03-17 11:30:00,-6.061820999999952,24.594313,-30.656133999999952,30.36,32.84,56.67
2025-03-17 11:40:00,-20.348641999999984,11.467127000000005,-31.81576899999999,31.09,33.62,54.06
2025-03-17 11:50:00,-4.176416999999958,0.8460400000000163,-5.022456999999974,31.01,33.65,54.85
2025-03-17 12:00:00,19.346179000000006,25.595101999999997,-6.248922999999991,31.68,34.63,53.57
2025-03-17 12:10:00,14.678672000000006,-15.235961999999972,29.914633999999978,31.22,33.7,53.32
2025-03-17 12:20:00,6.0732830000000035,-11.391872999999975,17.46515599999998,30.88,33.48,55.17
2025-03-17 12:30:00,2.4825460000000135,-15.689499999999953,18.172045999999966,30.76,33.37,55.69
2025-03-17 12:40:00,0.9715750000000298,30.168016000000023,-29.196440999999993,30.39,33.2,58.16
2025-03-17 12:50:00,-18.954499999999967,23.956551000000047,-42.911051000000015,31.84,34.89,53.35
2025-03-17 13:00:00,3.197586000000001,-7.516846999999984,10.714432999999985,31.28,34.02,54.23
2025-03-17 13:10:00,-15.919500999999968,-14.285260999999991,-1.634239999999977,32.4,35.25,50.53
2025-03-17 13:20:00,13.573217,14.291103000000021,-0.7178860000000213,31.83,34.31,51.07
2025-03-17 13:30:00,25.01475700000003,-10.178845999999965,35.193602999999996,31.59,33.76,50.61
2025-03-17 13:40:00,18.66823100000005,6.492505000000051,12.175725999999997,32.24,34.63,49.27
2025-03-17 13:50:00,14.006780000000049,-1.1428449999999657,15.149625000000015,31.48,33.84,51.81
2025-03-17 14:00:00,2.9107529999999997,4.967482000000018,-2.0567290000000185,31.83,34.33,51.19
2025-03-17 14:10:00,31.306416000000013,-4.666516999999999,35.97293300000001,32.12,34.5,49.67
2025-03-17 14:20:00,-0.3815569999999866,-2.3971179999999777,2.015560999999991,31.76,34.2,51.16
2025-03-17 14:30:00,8.589349000000027,-19.938619999999986,28.527969000000013,32.04,34.43,49.98
2025-03-17 14:40:00,7.61534400000005,26.293650000000014,-18.678305999999964,31.87,34.16,50.16
2025-03-17 14:50:00,34.683448999999996,11.607739000000038,23.075709999999958,31.74,34.08,50.8
2025-03-17 15:00:00,5.060609999999997,-14.756214999999997,19.816824999999994,31.81,34.03,50.04
2025-03-17 15:10:00,24.801648,8.47708,16.324568,31.93,34.05,49.22
2025-03-17 15:20:00,0.5379159999999956,4.640346000000022,-4.102430000000027,31.77,33.77,49.23
2025-03-17 15:30:00,-9.822370999999976,14.182735000000037,-24.005106000000012,31.23,33.29,51.39
2025-03-17 15:40:00,-19.084298999999987,8.201080000000047,-27.285379000000034,30.98,33.06,52.35
2025-03-17 15:50:00,42.01964000000004,25.455696000000046,16.563943999999992,31.21,33.24,51.29
2025-03-17 16:00:00,3.6407590000000027,-13.91602899999998,17.556787999999983,31.09,33.17,51.97
2025-03-17 16:10:00,13.839016000000015,-6.141335999999967,19.980351999999982,30.86,33.04,53.26
2025-03-17 16:20:00,-3.5688899999999535,-33.40572799999998,29.83683800000003,30.35,32.27,53.87
2025-03-17 16:30:00,13.249885000000006,12.539124000000015,0.7107609999999909,29.72,31.53,55.61
2025-03-17 16:40:00,4.566136000000029,23.641065000000026,-19.074928999999997,29.38,31.07,56.23
2025-03-17 16:50:00,-9.533928000000003,4.661644000000024,-14.195572000000027,29.16,30.88,57.26
2025-03-17 17:00:00,15.247549000000049,16.393365000000017,-1.145815999999968,29.11,30.98,58.46
2025-03-17 17:10:00,8.621229000000028,-7.7638299999999845,16.385059000000012,29.18,31.16,58.85
2025-03-17 17:20:00,8.27065600000003,-31.489325999999977,39.75998200000001,28.9,30.74,59.12
2025-03-17 17:30:00,-13.534821999999963,14.276377000000025,-27.811198999999988,28.85,30.63,58.94
2025-03-17 17:40:00,9.218733000000043,4.570819000000029,4.647914000000014,28.63,30.43,60.08
2025-03-17 17:50:00,-4.40040399999998,-5.379795999999999,0.9793920000000185,28.33,30.07,60.94
2025-03-18 06:00:00,-1.1218899999999508,35.933379,-37.05526899999995,21.14,18.57,93.33
2025-03-18 06:10:00,-24.042761999999982,16.11677800000001,-40.15953999999999,21.24,18.83,92.78
2025-03-18 06:20:00,11.554680000000019,-26.410939999999982,37.96562,21.25,18.9,92.56
2025-03-18 06:30:00,-29.837151999999975,-5.690616999999975,-24.146535,21.3,19.01,92.35
2025-03-18 06:40:00,-5.148959999999988,-24.687662999999986,19.538702999999998,21.36,19.0,92.69
2025-03-18 06:50:00,-0.007702999999992244,30.668383000000006,-30.676085999999998,21.74,19.73,91.63
2025-03-18 07:00:00,-23.52203499999999,2.633843000000013,-26.155878,22.29,20.8,89.92
2025-03-18 07:10:00,70.79721700000005,24.594288000000006,46.20292900000004,22.8,21.9,87.58
2025-03-18 07:20:00,0.39731199999999944,14.627809000000013,-14.230497000000014,23.39,23.42,81.63
2025-03-18 07:30:00,-1.3919909999999618,18.39944700000001,-19.79143799999997,23.97,24.37,79.29
2025-03-18 07:40:00,11.312855000000013,8.377590999999995,2.935264000000018,24.84,25.71,75.69
2025-03-18 07:50:00,16.361458000000027,34.80024700000001,-18.438788999999986,25.12,26.12,73.0
2025-03-18 08:00:00,3.317407000000003,17.282948000000033,-13.96554100000003,25.57,26.75,72.87
2025-03-18 08:10:00,13.665493000000026,5.9143680000000245,7.751125000000002,26.38,27.8,68.83
2025-03-18 08:20:00,25.03756800000002,9.754669000000035,15.282898999999986,27.74,29.46,63.76
2025-03-18 08:30:00,-12.493020000000001,3.6317060000000083,-16.12472600000001,28.33,29.98,60.25
2025-03-18 08:40:00,23.886599000000047,2.5983510000000365,21.28824800000001,28.86,30.38,57.09
2025-03-18 08:50:00,20.57596700000005,-9.51358399999998,30.08955100000003,28.81,30.35,57.44
2025-03-18 09:00:00,0.6698570000000359,-17.41464799999997,18.084505000000007,29.34,31.09,56.74
2025-03-18 09:10:00,3.3109620000000177,-4.606843999999967,7.917805999999985,29.16,30.52,54.85
2025-03-18 09:20:00,43.48160300000001,-28.149591999999984,71.63119499999999,29.13,30.61,55.74
2025-03-18 09:30:00,25.42227600000001,-15.782015999999999,41.20429200000001,29.39,31.11,56.38
2025-03-18 09:40:00,26.83829000000003,-15.50650399999995,42.34479399999998,29.73,31.35,54.47
2025-03-18 09:50:00,-0.5075959999999782,18.669553000000008,-19.177148999999986,30.12,31.83,53.57
2025-03-18 10:00:00,9.039027000000033,8.251342000000022,0.7876850000000104,31.21,33.18,51.01
2025-03-18 10:10:00,-4.90194699999995,9.997769000000005,-14.899715999999955,30.63,32.21,51.05
2025-03-18 10:20:00,-9.458667999999989,2.8027660000000196,-12.261434000000008,30.39,32.06,52.38
2025-03-18 10:30:00,11.627723000000003,4.878645000000006,6.749077999999997,31.04,32.64,49.76
2025-03-18 10:40:00,-8.081102999999985,-14.205363999999975,6.12426099999999,30.8,32.42,50.69
2025-03-18 10:50:00,-2.532731999999953,-12.706002999999953,10.173271,30.9,32.52,50.37
2025-03-18 11:00:00,8.941903000000025,-27.758384999999976,36.700288,31.1,32.75,49.84
2025-03-18 11:10:00,-9.763261,5.036756000000025,-14.800017000000025,31.36,33.13,49.54
2025-03-18 11:20:00,-6.516278999999997,-37.95506899999998,31.438789999999983,31.86,33.58,47.67
2025-03-18 11:30:00,17.529881000000046,-15.710827999999992,33.24070900000004,31.9,33.7,47.88
2025-03-18 11:40:00,-22.787210999999985,-3.117350999999985,-19.66986,31.97,33.89,48.22
2025-03-18 11:50:00,-12.638087999999982,-22.08528099999998,9.447192999999999,31.7,33.74,49.66
2025-03-18 12:00:00,5.704269000000011,7.617779000000041,-1.9135100000000307,32.0,34.03,48.6
2025-03-18 12:10:00,29.894176000000016,27.264791000000002,2.6293850000000134,31.83,33.48,47.46
2025-03-18 12:20:00,18.312917000000027,4.549340000000029,13.763576999999998,31.89,33.87,48.73
2025-03-18 12:30:00,-9.385805000000005,27.964661000000035,-37.35046600000004,32.34,34.74,48.96
2025-03-18 12:40:00,-9.163302999999985,12.554020000000037,-21.71732300000002,32.48,34.7,47.79
2025-03-18 12:50:00,-19.523841999999973,12.101175000000012,-31.625016999999986,32.46,34.52,47.18
2025-03-18 13:00:00,17.21483500000005,-23.62095499999998,40.83579000000003,32.51,34.69,47.52
2025-03-18 13:10:00,-5.9354960000000005,14.147264000000007,-20.082760000000007,33.2,35.4,45.38
2025-03-18 13:20:00,18.152737000000002,22.20443400000005,-4.051697000000047,33.34,35.37,44.28
2025-03-18 13:30:00,-14.789030999999966,2.840269000000035,-17.6293,32.89,34.56,44.2
2025-03-18 13:40:00,-5.5403839999999605,-29.233512999999988,23.693129000000027,32.7,34.69,46.14
2025-03-18 13:50:00,-1.7450099999999793,26.60461300000003,-28.34962300000001,32.74,34.57,45.35
2025-03-18 14:00:00,-20.433107999999976,5.305248000000006,-25.738355999999982,33.38,35.62,44.93
2025-03-18 14:10:00,4.637279000000035,15.55824100000001,-10.920961999999975,33.61,35.71,43.69
2025-03-18 14:20:00,-16.898595999999998,-14.211733999999979,-2.686862000000019,32.95,35.05,45.78
2025-03-18 14:30:00,-16.23358099999996,24.278361000000018,-40.511941999999976,33.26,35.78,46.38
2025-03-18 14:40:00,47.979750000000024,-24.06648199999998,72.046232,33.33,35.75,45.77
2025-03-18 14:50:00,-4.137208999999984,-11.743506999999966,7.606297999999981,33.15,35.24,45.09
2025-03-18 15:00:00,25.89542,2.5907150000000456,23.304704999999956,33.63,36.07,44.89
2025-03-18 15:10:00,13.496753000000012,23.926056000000017,-10.429303000000004,32.85,35.05,46.47
2025-03-18 15:20:00,11.395344000000023,26.962024000000042,-15.56668000000002,32.7,34.82,46.66
2025-03-18 15:30:00,25.873666000000014,2.956892000000039,22.916773999999975,32.92,35.35,47.16
2025-03-18 15:40:00,-4.112340999999958,-4.580197999999996,0.4678570000000377,32.84,35.26,47.36
2025-03-18 15:50:00,20.87295800000004,28.250440000000026,-7.377481999999986,32.4,34.83,48.9
2025-03-18 16:00:00,-9.172169999999994,45.95282800000001,-55.124998000000005,31.71,33.81,49.87
2025-03-18 16:10:00,26.43723,-7.153806999999972,33.59103699999997,31.11,33.23,52.08
2025-03-18 16:20:00,27.029931000000033,27.78697900000003,-0.7570479999999975,31.68,33.88,50.4
2025-03-18 16:30:00,36.78955000000002,-9.354653999999982,46.144204,31.62,33.69,50.06
2025-03-18 16:40:00,9.10645500000004,-24.251597999999973,33.35805300000001,31.0,33.07,52.25
2025-03-18 16:50:00,19.562269000000015,27.080555000000004,-7.518285999999989,30.77,32.93,53.53
2025-03-18 17:00:00,-42.12440399999997,-11.207431999999983,-30.916971999999987,30.78,32.97,53.61
2025-03-18 17:10:00,-1.7786799999999516,21.873537,-23.65221699999995,30.79,32.99,53.66
2025-03-18 17:20:00,-2.4520969999999807,11.478023000000007,-13.930119999999988,30.49,32.64,54.54
2025-03-18 17:30:00,10.218343000000004,0.4862370000000169,9.732105999999987,30.22,32.42,55.83
2025-03-18 17:40:00,35.86893500000002,27.72762700000004,8.141307999999981,30.02,32.29,57.01
2025-03-18 17:50:00,-28.285290999999972,-3.9426709999999616,-24.34262000000001,29.62,31.87,58.57
2025-03-19 06:00:00,22.025915999999995,11.95962800000001,10.066287999999986,22.65,20.88,92.48
2025-03-19 06:10:00,4.5273540000000025,-7.397502999999972,11.924856999999975,22.78,21.21,91.75
2025-03-19 06:20:00,21.64593500000001,-9.652189999999962,31.29812499999997,23.03,21.86,90.19
2025-03-19 06:30:00,-14.382096999999987,13.502977000000044,-27.88507400000003,23.35,22.58,88.72
2025-03-19 06:40:00,13.024788000000001,-5.139692999999966,18.164480999999967,23.6,23.11,87.67
2025-03-19 06:50:00,-5.436229999999966,-19.985852999999963,14.549622999999997,23.8,23.61,85.89
2025-03-19 07:00:00,17.76621,-2.0113159999999652,19.777525999999966,24.07,24.16,84.42
2025-03-19 07:10:00,-0.7615889999999581,-5.200859999999977,4.439271000000019,24.45,24.87,82.98
2025-03-19 07:20:00,6.023014000000046,8.823662000000013,-2.800647999999967,24.86,25.62,81.11
2025-03-19 07:30:00,24.12198600000005,-6.622972000000004,30.744958000000054,25.45,26.63,78.34
2025-03-19 07:40:00,29.29048700000004,8.266316000000018,21.024171000000024,25.98,27.44,74.72
2025-03-19 07:50:00,-15.922362999999962,-8.176684999999964,-7.745677999999998,26.84,28.73,71.82
2025-03-19 08:00:00,-15.853328999999974,29.461258000000043,-45.31458700000002,27.54,29.56,67.75
2025-03-19 08:10:00,19.710807000000045,-11.590208999999959,31.301016000000004,27.75,29.82,66.8
2025-03-19 08:20:00,21.486192000000017,22.948688000000004,-1.4624959999999874,27.89,29.83,64.85
2025-03-19 08:30:00,29.21976600000005,-4.84848199999999,34.06824800000004,28.56,30.74,63.08
2025-03-19 08:40:00,-8.971475999999996,-1.1755829999999605,-7.795893000000035,28.23,30.22,63.38
2025-03-19 08:50:00,12.949501999999995,14.709496000000001,-1.759994000000006,28.31,30.24,62.54
2025-03-19 09:00:00,-22.624289999999974,-12.58516499999996,-10.039125000000013,28.46,30.41,61.97
2025-03-19 09:10:00,3.8317460000000096,-10.108513999999957,13.940259999999967,28.93,31.12,61.34
2025-03-19 09:20:00,22.98935400000005,9.659470999999996,13.329883000000052,28.55,30.36,60.47
2025-03-19 09:30:00,-10.242420999999979,3.729073000000028,-13.971494000000007,29.3,31.19,57.81
2025-03-19 09:40:00,18.31229400000001,25.440945999999997,-7.128651999999988,29.73,31.94,57.9
2025-03-19 09:50:00,16.67997600000001,7.512488000000019,9.167487999999992,29.88,31.85,55.94
2025-03-19 10:00:00,50.89729200000005,-1.7195019999999772,52.61679400000003,30.78,32.73,52.44
2025-03-19 10:10:00,-12.03116799999998,-4.9484749999999735,-7.082693000000006,29.78,31.54,55.11
2025-03-19 10:20:00,-5.859589999999969,-39.679580999999985,33.819991000000016,30.53,32.36,52.75
2025-03-19 10:30:00,23.105975,-20.67492299999998,43.78089799999998,30.87,32.83,52.17
2025-03-19 10:40:00,1.1143840000000296,5.090210000000013,-3.9758259999999837,30.46,32.26,52.82
2025-03-19 10:50:00,6.12148000000002,4.422215000000051,1.6992649999999685,31.02,33.0,51.72
2025-03-19 11:00:00,13.952993000000049,-12.93814999999995,26.891143,31.66,33.72,49.87
2025-03-19 11:10:00,-25.734545999999966,20.22580700000003,-45.960353,31.5,33.61,50.63
2025-03-19 11:20:00,20.41922500000004,-3.647517999999991,24.06674300000003,31.26,33.27,51.05
2025-03-19 11:30:00,2.6374400000000264,23.339467000000013,-20.702026999999987,31.33,33.23,50.28
2025-03-19 11:40:00,-42.091455999999965,-30.203137999999967,-11.888317999999998,31.4,33.11,49.11
2025-03-19 11:50:00,-27.469610999999986,-1.4816769999999906,-25.987933999999996,31.91,33.7,47.81
2025-03-19 12:00:00,-1.360674999999958,13.204962000000023,-14.565636999999981,32.17,34.14,47.78
2025-03-19 12:10:00,5.222791000000029,28.193696000000045,-22.970905000000016,32.05,34.13,48.64
2025-03-19 12:20:00,-14.035223999999971,-24.623282999999986,10.588059000000015,32.19,34.25,48.07
2025-03-19 12:30:00,18.161607000000004,27.494898000000035,-9.333291000000031,32.09,33.68,46.35
2025-03-19 12:40:00,38.831905000000006,28.622465000000034,10.209439999999972,31.95,33.9,48.39
2025-03-19 12:50:00,-14.129486999999983,-7.740282999999977,-6.3892040000000065,32.87,34.94,45.91
2025-03-19 13:00:00,27.6336,5.908390999999995,21.725209000000007,32.51,34.19,45.41
2025-03-19 13:10:00,-9.220324000000005,13.437521000000004,-22.65784500000001,32.89,34.81,45.24
2025-03-19 13:20:00,1.651078000000041,32.72108700000001,-31.07000899999997,33.13,35.05,44.5
2025-03-19 13:30:00,-22.78025599999998,28.894259000000034,-51.674515000000014,32.89,34.86,45.43
2025-03-19 13:40:00,22.531556000000023,-11.525878999999975,34.057435,32.52,34.2,45.4
2025-03-19 13:50:00,-10.070246999999995,-3.0134759999999687,-7.056771000000026,32.81,34.58,44.88
2025-03-19 14:00:00,14.862265000000036,-16.705452999999977,31.567718000000013,33.1,35.03,44.62
2025-03-19 14:10:00,0.8564320000000407,-27.862475999999987,28.718908000000027,33.3,35.51,45.09
2025-03-19 14:20:00,-5.612705000000005,8.660066000000029,-14.272771000000034,33.04,35.25,45.93
2025-03-19 14:30:00,7.357278000000008,-3.659811999999988,11.017089999999996,32.71,35.03,47.41
2025-03-19 14:40:00,33.119372,21.877309000000025,11.242062999999973,32.01,33.96,48.21
2025-03-19 14:50:00,-0.20764900000000353,-7.836195999999973,7.628546999999969,32.32,34.29,47.27
2025-03-19 15:00:00,-12.648500999999953,-9.175058999999976,-3.4734419999999773,32.41,34.56,47.71
2025-03-19 15:10:00,-13.539857999999981,-4.492248999999958,-9.047609000000023,32.4,34.62,48.05
2025-03-19 15:20:00,-20.968977999999964,14.496419000000003,-35.46539699999997,31.85,33.8,48.72
2025-03-19 15:30:00,-10.68536899999998,3.4630130000000463,-14.148382000000026,31.52,33.48,49.88
2025-03-19 15:40:00,-13.184745999999961,4.582801000000018,-17.76754699999998,31.41,33.26,49.76
2025-03-19 15:50:00,-5.622753999999986,1.6575810000000502,-7.280335000000036,31.3,33.49,51.73
2025-03-19 16:00:00,27.423609,15.691336000000035,11.732272999999964,31.17,33.55,53.07
2025-03-19 16:10:00,0.11373700000001463,-2.4241079999999897,2.5378450000000043,31.11,33.35,52.65
2025-03-19 16:20:00,-4.565821999999969,15.480633000000012,-20.04645499999998,30.84,33.08,53.64
2025-03-19 16:30:00,3.5428590000000213,39.28923800000001,-35.74637899999999,30.41,32.6,55.06
2025-03-19 16:40:00,19.491889000000015,0.08003600000000688,19.411853000000008,30.27,32.42,55.39
2025-03-19 16:50:00,3.0732680000000414,12.430781000000025,-9.357512999999983,29.99,32.13,56.45
2025-03-19 17:00:00,12.594601000000011,33.57074700000004,-20.97614600000003,29.51,31.53,57.7
2025-03-19 17:10:00,22.017867000000024,-13.246324999999956,35.26419199999998,29.05,30.89,58.5
2025-03-19 17:20:00,-4.6029929999999695,41.87302600000004,-46.47601900000001,28.94,30.8,59.1
2025-03-19 17:30:00,31.865556000000026,-23.348374999999976,55.213931,28.68,30.43,59.48
2025-03-19 17:40:00,45.81434200000001,12.903017000000034,32.91132499999998,28.65,30.37,59.35
2025-03-19 17:50:00,23.828663000000006,-3.3188879999999585,27.147550999999964,28.18,29.79,60.6
2025-03-20 06:00:00,32.05949300000003,1.5901479999999992,30.469345000000033,23.5,23.83,78.68
2025-03-20 06:10:00,22.970638000000008,2.4469160000000443,20.523721999999964,23.51,23.86,78.5
2025-03-20 06:20:00,19.28943700000002,18.592101000000014,0.6973360000000071,23.54,23.96,77.75
2025-03-20 06:30:00,-22.661001999999968,8.937685000000045,-31.598687000000012,23.59,24.12,76.47
2025-03-20 06:40:00,13.077548000000036,-2.1592829999999594,15.236830999999995,23.68,24.28,75.6
2025-03-20 06:50:00,15.922240000000045,1.3548750000000496,14.567364999999995,23.73,24.36,75.19
